Sequence_413	8d6fbc917e031ca94dd6badb80190b60	119	Pfam	PF02420	Insect antifreeze protein repeat	90	101	26.0	T	25-10-2023	IPR003460	Insect antifreeze protein motif	-	-
Sequence_413	8d6fbc917e031ca94dd6badb80190b60	119	Pfam	PF02420	Insect antifreeze protein repeat	42	52	250.0	T	25-10-2023	IPR003460	Insect antifreeze protein motif	-	-
Sequence_413	8d6fbc917e031ca94dd6badb80190b60	119	Pfam	PF02420	Insect antifreeze protein repeat	16	25	11000.0	T	25-10-2023	IPR003460	Insect antifreeze protein motif	-	-
Sequence_413	8d6fbc917e031ca94dd6badb80190b60	119	Pfam	PF02420	Insect antifreeze protein repeat	54	64	67.0	T	25-10-2023	IPR003460	Insect antifreeze protein motif	-	-
Sequence_413	8d6fbc917e031ca94dd6badb80190b60	119	Pfam	PF02420	Insect antifreeze protein repeat	78	88	12.0	T	25-10-2023	IPR003460	Insect antifreeze protein motif	-	-
Sequence_449	583c664bca964cd66a142cb914027c7c	243	Phobius	SIGNAL_PEPTIDE	Signal peptide region	1	21	-	T	25-10-2023	-	-
Sequence_449	583c664bca964cd66a142cb914027c7c	243	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	22	243	-	T	25-10-2023	-	-
Sequence_449	583c664bca964cd66a142cb914027c7c	243	Pfam	PF11999	Ice-binding-like	37	241	1.0E-59	T	25-10-2023	IPR021884	Ice-binding protein	-	-
Sequence_449	583c664bca964cd66a142cb914027c7c	243	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	21	-	T	25-10-2023	-	-
Sequence_449	583c664bca964cd66a142cb914027c7c	243	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	21	-	T	25-10-2023	-	-
Sequence_449	583c664bca964cd66a142cb914027c7c	243	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.	1	7	-	T	25-10-2023	-	-
Sequence_449	583c664bca964cd66a142cb914027c7c	243	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	7	29	-	T	25-10-2023	-	-
Sequence_449	583c664bca964cd66a142cb914027c7c	243	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	21	-	T	25-10-2023	-	-
Sequence_449	583c664bca964cd66a142cb914027c7c	243	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.	17	21	-	T	25-10-2023	-	-
Sequence_449	583c664bca964cd66a142cb914027c7c	243	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.	8	16	-	T	25-10-2023	-	-
Sequence_412	8fa4068b3b82a0b46c1d6029e502d3a2	91	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	19	-	T	25-10-2023	-	-
Sequence_412	8fa4068b3b82a0b46c1d6029e502d3a2	91	Pfam	PF02420	Insect antifreeze protein repeat	33	43	510.0	T	25-10-2023	IPR003460	Insect antifreeze protein motif	-	-
Sequence_412	8fa4068b3b82a0b46c1d6029e502d3a2	91	Pfam	PF02420	Insect antifreeze protein repeat	69	80	6.4	T	25-10-2023	IPR003460	Insect antifreeze protein motif	-	-
Sequence_412	8fa4068b3b82a0b46c1d6029e502d3a2	91	Pfam	PF02420	Insect antifreeze protein repeat	57	68	920.0	T	25-10-2023	IPR003460	Insect antifreeze protein motif	-	-
Sequence_412	8fa4068b3b82a0b46c1d6029e502d3a2	91	Pfam	PF02420	Insect antifreeze protein repeat	45	55	10.0	T	25-10-2023	IPR003460	Insect antifreeze protein motif	-	-
Sequence_412	8fa4068b3b82a0b46c1d6029e502d3a2	91	Pfam	PF02420	Insect antifreeze protein repeat	21	31	810.0	T	25-10-2023	IPR003460	Insect antifreeze protein motif	-	-
Sequence_412	8fa4068b3b82a0b46c1d6029e502d3a2	91	Pfam	PF02420	Insect antifreeze protein repeat	81	89	420000.0	T	25-10-2023	IPR003460	Insect antifreeze protein motif	-	-
Sequence_412	8fa4068b3b82a0b46c1d6029e502d3a2	91	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.	11	14	-	T	25-10-2023	-	-
Sequence_412	8fa4068b3b82a0b46c1d6029e502d3a2	91	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.	1	2	-	T	25-10-2023	-	-
Sequence_412	8fa4068b3b82a0b46c1d6029e502d3a2	91	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.	3	10	-	T	25-10-2023	-	-
Sequence_412	8fa4068b3b82a0b46c1d6029e502d3a2	91	SUPERFAMILY	SSF51156	Insect cysteine-rich antifreeze protein	20	88	9.15E-27	T	25-10-2023	IPR016133	Insect cysteine-rich antifreeze protein	-	-
Sequence_412	8fa4068b3b82a0b46c1d6029e502d3a2	91	Phobius	SIGNAL_PEPTIDE	Signal peptide region	1	14	-	T	25-10-2023	-	-
Sequence_412	8fa4068b3b82a0b46c1d6029e502d3a2	91	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	15	91	-	T	25-10-2023	-	-
Sequence_412	8fa4068b3b82a0b46c1d6029e502d3a2	91	Gene3D	G3DSA:2.160.20.50	Insect antifreeze protein	20	91	9.4E-15	T	25-10-2023	-	-
Sequence_401	7367ecdc0b3168d3277bf563732a988e	92	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.	1	6	-	T	25-10-2023	-	-
Sequence_401	7367ecdc0b3168d3277bf563732a988e	92	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.	7	18	-	T	25-10-2023	-	-
Sequence_401	7367ecdc0b3168d3277bf563732a988e	92	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	26	92	-	T	25-10-2023	-	-
Sequence_401	7367ecdc0b3168d3277bf563732a988e	92	Phobius	SIGNAL_PEPTIDE	Signal peptide region	1	25	-	T	25-10-2023	-	-
Sequence_401	7367ecdc0b3168d3277bf563732a988e	92	SUPERFAMILY	SSF51156	Insect cysteine-rich antifreeze protein	24	92	4.45E-30	T	25-10-2023	IPR016133	Insect cysteine-rich antifreeze protein	-	-
Sequence_401	7367ecdc0b3168d3277bf563732a988e	92	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	23	-	T	25-10-2023	-	-
Sequence_401	7367ecdc0b3168d3277bf563732a988e	92	Pfam	PF02420	Insect antifreeze protein repeat	85	92	8500.0	T	25-10-2023	IPR003460	Insect antifreeze protein motif	-	-
Sequence_401	7367ecdc0b3168d3277bf563732a988e	92	Pfam	PF02420	Insect antifreeze protein repeat	11	19	62000.0	T	25-10-2023	IPR003460	Insect antifreeze protein motif	-	-
Sequence_401	7367ecdc0b3168d3277bf563732a988e	92	Pfam	PF02420	Insect antifreeze protein repeat	49	59	31.0	T	25-10-2023	IPR003460	Insect antifreeze protein motif	-	-
Sequence_401	7367ecdc0b3168d3277bf563732a988e	92	Pfam	PF02420	Insect antifreeze protein repeat	37	47	100.0	T	25-10-2023	IPR003460	Insect antifreeze protein motif	-	-
Sequence_401	7367ecdc0b3168d3277bf563732a988e	92	Pfam	PF02420	Insect antifreeze protein repeat	25	35	1100.0	T	25-10-2023	IPR003460	Insect antifreeze protein motif	-	-
Sequence_401	7367ecdc0b3168d3277bf563732a988e	92	Pfam	PF02420	Insect antifreeze protein repeat	73	83	82.0	T	25-10-2023	IPR003460	Insect antifreeze protein motif	-	-
Sequence_401	7367ecdc0b3168d3277bf563732a988e	92	Pfam	PF02420	Insect antifreeze protein repeat	61	72	11.0	T	25-10-2023	IPR003460	Insect antifreeze protein motif	-	-
Sequence_401	7367ecdc0b3168d3277bf563732a988e	92	Gene3D	G3DSA:2.160.20.50	Insect antifreeze protein	24	92	6.6E-15	T	25-10-2023	-	-
Sequence_401	7367ecdc0b3168d3277bf563732a988e	92	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.	19	25	-	T	25-10-2023	-	-
Sequence_401	7367ecdc0b3168d3277bf563732a988e	92	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	24	-	T	25-10-2023	-	-
Sequence_404	2450ffd3b4d187c0c7ff8351226eb761	91	Phobius	SIGNAL_PEPTIDE	Signal peptide region	1	21	-	T	25-10-2023	-	-
Sequence_404	2450ffd3b4d187c0c7ff8351226eb761	91	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	19	-	T	25-10-2023	-	-
Sequence_404	2450ffd3b4d187c0c7ff8351226eb761	91	Pfam	PF02420	Insect antifreeze protein repeat	21	31	380.0	T	25-10-2023	IPR003460	Insect antifreeze protein motif	-	-
Sequence_404	2450ffd3b4d187c0c7ff8351226eb761	91	Pfam	PF02420	Insect antifreeze protein repeat	7	16	630.0	T	25-10-2023	IPR003460	Insect antifreeze protein motif	-	-
Sequence_404	2450ffd3b4d187c0c7ff8351226eb761	91	Pfam	PF02420	Insect antifreeze protein repeat	57	68	920.0	T	25-10-2023	IPR003460	Insect antifreeze protein motif	-	-
Sequence_404	2450ffd3b4d187c0c7ff8351226eb761	91	Pfam	PF02420	Insect antifreeze protein repeat	45	55	18.0	T	25-10-2023	IPR003460	Insect antifreeze protein motif	-	-
Sequence_404	2450ffd3b4d187c0c7ff8351226eb761	91	Pfam	PF02420	Insect antifreeze protein repeat	69	80	6.4	T	25-10-2023	IPR003460	Insect antifreeze protein motif	-	-
Sequence_404	2450ffd3b4d187c0c7ff8351226eb761	91	Pfam	PF02420	Insect antifreeze protein repeat	33	43	170.0	T	25-10-2023	IPR003460	Insect antifreeze protein motif	-	-
Sequence_404	2450ffd3b4d187c0c7ff8351226eb761	91	SUPERFAMILY	SSF51156	Insect cysteine-rich antifreeze protein	20	88	2.88E-28	T	25-10-2023	IPR016133	Insect cysteine-rich antifreeze protein	-	-
Sequence_404	2450ffd3b4d187c0c7ff8351226eb761	91	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.	16	21	-	T	25-10-2023	-	-
Sequence_404	2450ffd3b4d187c0c7ff8351226eb761	91	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	22	91	-	T	25-10-2023	-	-
Sequence_404	2450ffd3b4d187c0c7ff8351226eb761	91	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.	4	15	-	T	25-10-2023	-	-
Sequence_404	2450ffd3b4d187c0c7ff8351226eb761	91	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	25	-	T	25-10-2023	-	-
Sequence_404	2450ffd3b4d187c0c7ff8351226eb761	91	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.	1	3	-	T	25-10-2023	-	-
Sequence_404	2450ffd3b4d187c0c7ff8351226eb761	91	Gene3D	G3DSA:2.160.20.50	Insect antifreeze protein	20	91	8.1E-15	T	25-10-2023	-	-
Sequence_434	9c97814b4c4ad04e3a66bfb1a3f227ed	231	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	17	-	T	25-10-2023	-	-
Sequence_434	9c97814b4c4ad04e3a66bfb1a3f227ed	231	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.	1	2	-	T	25-10-2023	-	-
Sequence_434	9c97814b4c4ad04e3a66bfb1a3f227ed	231	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	17	-	T	25-10-2023	-	-
Sequence_434	9c97814b4c4ad04e3a66bfb1a3f227ed	231	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	18	231	-	T	25-10-2023	-	-
Sequence_434	9c97814b4c4ad04e3a66bfb1a3f227ed	231	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.	13	17	-	T	25-10-2023	-	-
Sequence_434	9c97814b4c4ad04e3a66bfb1a3f227ed	231	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.	3	12	-	T	25-10-2023	-	-
Sequence_434	9c97814b4c4ad04e3a66bfb1a3f227ed	231	Phobius	SIGNAL_PEPTIDE	Signal peptide region	1	17	-	T	25-10-2023	-	-
Sequence_434	9c97814b4c4ad04e3a66bfb1a3f227ed	231	Pfam	PF11999	Ice-binding-like	33	228	9.7E-52	T	25-10-2023	IPR021884	Ice-binding protein	-	-
Sequence_434	9c97814b4c4ad04e3a66bfb1a3f227ed	231	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	17	-	T	25-10-2023	-	-
Sequence_468	be186871591c1a478aca94eb72ea7dcf	253	Phobius	SIGNAL_PEPTIDE	Signal peptide region	1	21	-	T	25-10-2023	-	-
Sequence_468	be186871591c1a478aca94eb72ea7dcf	253	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.	5	16	-	T	25-10-2023	-	-
Sequence_468	be186871591c1a478aca94eb72ea7dcf	253	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	22	253	-	T	25-10-2023	-	-
Sequence_468	be186871591c1a478aca94eb72ea7dcf	253	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	5	27	-	T	25-10-2023	-	-
Sequence_468	be186871591c1a478aca94eb72ea7dcf	253	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	21	-	T	25-10-2023	-	-
Sequence_468	be186871591c1a478aca94eb72ea7dcf	253	Pfam	PF11999	Ice-binding-like	37	242	7.4E-62	T	25-10-2023	IPR021884	Ice-binding protein	-	-
Sequence_468	be186871591c1a478aca94eb72ea7dcf	253	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.	17	21	-	T	25-10-2023	-	-
Sequence_468	be186871591c1a478aca94eb72ea7dcf	253	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	21	-	T	25-10-2023	-	-
Sequence_468	be186871591c1a478aca94eb72ea7dcf	253	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.	1	4	-	T	25-10-2023	-	-
Sequence_468	be186871591c1a478aca94eb72ea7dcf	253	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	21	-	T	25-10-2023	-	-
Sequence_418	9a0d82c2096cd638c1ac34eeb615d74c	359	Pfam	PF03102	NeuB family	39	277	2.0E-79	T	25-10-2023	IPR013132	N-acetylneuraminic acid synthase, N-terminal	GO:0016051	MetaCyc: PWY-6138|MetaCyc: PWY-6139|MetaCyc: PWY-6143|MetaCyc: PWY-6749|MetaCyc: PWY-7131|Reactome: R-DME-4085001|Reactome: R-HSA-4085001|Reactome: R-MMU-4085001
Sequence_418	9a0d82c2096cd638c1ac34eeb615d74c	359	SUPERFAMILY	SSF51569	Aldolase	9	301	1.34E-86	T	25-10-2023	-	-
Sequence_418	9a0d82c2096cd638c1ac34eeb615d74c	359	Gene3D	G3DSA:3.90.1210.10	-	291	357	3.1E-31	T	25-10-2023	-	-
Sequence_418	9a0d82c2096cd638c1ac34eeb615d74c	359	FunFam	G3DSA:3.20.20.70:FF:000144	sialic acid synthase	9	276	0.0	T	25-10-2023	-	-
Sequence_418	9a0d82c2096cd638c1ac34eeb615d74c	359	ProSiteProfiles	PS50844	Antifreeze protein-like domain profile.	294	353	19.521118	T	25-10-2023	IPR006190	Antifreeze-like/N-acetylneuraminic acid synthase C-terminal	-	MetaCyc: PWY-6138|MetaCyc: PWY-6139|MetaCyc: PWY-6143|MetaCyc: PWY-6749|MetaCyc: PWY-7131|Reactome: R-DME-4085001|Reactome: R-HSA-4085001|Reactome: R-MMU-4085001
Sequence_418	9a0d82c2096cd638c1ac34eeb615d74c	359	PRINTS	PR00357	Type III antifreeze protein signature	295	311	2.5E-5	T	25-10-2023	IPR006013	Antifreeze, type III	-	MetaCyc: PWY-6138|MetaCyc: PWY-6139|Reactome: R-HSA-4085001|Reactome: R-MMU-4085001
Sequence_418	9a0d82c2096cd638c1ac34eeb615d74c	359	PRINTS	PR00357	Type III antifreeze protein signature	312	328	2.5E-5	T	25-10-2023	IPR006013	Antifreeze, type III	-	MetaCyc: PWY-6138|MetaCyc: PWY-6139|Reactome: R-HSA-4085001|Reactome: R-MMU-4085001
Sequence_418	9a0d82c2096cd638c1ac34eeb615d74c	359	PRINTS	PR00357	Type III antifreeze protein signature	329	344	2.5E-5	T	25-10-2023	IPR006013	Antifreeze, type III	-	MetaCyc: PWY-6138|MetaCyc: PWY-6139|Reactome: R-HSA-4085001|Reactome: R-MMU-4085001
Sequence_418	9a0d82c2096cd638c1ac34eeb615d74c	359	SMART	SM00858	SAF_3	292	351	7.6E-8	T	25-10-2023	IPR013974	SAF domain	-	MetaCyc: PWY-6138|MetaCyc: PWY-6139|MetaCyc: PWY-6143|MetaCyc: PWY-6497|MetaCyc: PWY-6616|MetaCyc: PWY-6642|MetaCyc: PWY-6749|MetaCyc: PWY-7131|Reactome: R-DME-4085001|Reactome: R-HSA-4085001|Reactome: R-MMU-4085001
Sequence_418	9a0d82c2096cd638c1ac34eeb615d74c	359	Pfam	PF08666	SAF domain	294	349	1.0E-4	T	25-10-2023	IPR013974	SAF domain	-	MetaCyc: PWY-6138|MetaCyc: PWY-6139|MetaCyc: PWY-6143|MetaCyc: PWY-6497|MetaCyc: PWY-6616|MetaCyc: PWY-6642|MetaCyc: PWY-6749|MetaCyc: PWY-7131|Reactome: R-DME-4085001|Reactome: R-HSA-4085001|Reactome: R-MMU-4085001
Sequence_418	9a0d82c2096cd638c1ac34eeb615d74c	359	CDD	cd11615	SAF_NeuB_like	292	348	3.62727E-15	T	25-10-2023	-	-
